TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/04/19
TIME	18:16:06
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	2347.0000
NPOINTS	4695
FIRSTY	480.86624
MAXY	481.63043
MINY	-74.65693
XYDATA
583.5000	291.307
584.0000	291.287
584.5000	291.288
585.0000	291.268
585.5000	291.31
586.0000	291.448
586.5000	291.489
587.0000	291.557
587.5000	291.53
588.0000	291.514
588.5000	291.516
589.0000	291.557
589.5000	291.598
590.0000	291.621
590.5000	291.687
591.0000	291.715
591.5000	291.715
592.0000	291.734
592.5000	291.797
593.0000	291.741
593.5000	291.784
594.0000	291.811
594.5000	291.785
595.0000	291.895
595.5000	291.927
596.0000	291.96
596.5000	291.999
597.0000	292.051
597.5000	292.094
598.0000	292.111
598.5000	292.126
599.0000	292.122
599.5000	292.12
600.0000	292.16
600.5000	292.26
601.0000	292.236
601.5000	292.297
602.0000	292.362
602.5000	292.289
603.0000	292.382
603.5000	292.387
604.0000	292.383
604.5000	292.471
605.0000	292.505
605.5000	292.562
606.0000	292.591
606.5000	292.584
607.0000	292.599
607.5000	292.592
608.0000	292.621
608.5000	292.65
609.0000	292.692
609.5000	292.792
610.0000	292.779
610.5000	292.815
611.0000	292.826
611.5000	292.839
612.0000	292.901
612.5000	292.974
613.0000	292.992
613.5000	292.974
614.0000	293.028
614.5000	293.009
615.0000	293.095
615.5000	293.174
616.0000	293.177
616.5000	293.232
617.0000	293.225
617.5000	293.199
618.0000	293.245
618.5000	293.292
619.0000	293.309
619.5000	293.359
620.0000	293.399
620.5000	293.422
621.0000	293.483
621.5000	293.491
622.0000	293.491
622.5000	293.51
623.0000	293.522
623.5000	293.561
624.0000	293.638
624.5000	293.649
625.0000	293.693
625.5000	293.768
626.0000	293.8
626.5000	293.81
627.0000	293.878
627.5000	293.873
628.0000	293.862
628.5000	293.925
629.0000	293.9
629.5000	293.929
630.0000	294.007
630.5000	294.012
631.0000	293.99
631.5000	294.067
632.0000	294.077
632.5000	294.132
633.0000	294.227
633.5000	294.164
634.0000	294.171
634.5000	294.231
635.0000	294.247
635.5000	294.301
636.0000	294.328
636.5000	294.312
637.0000	294.38
637.5000	294.419
638.0000	294.46
638.5000	294.532
639.0000	294.553
639.5000	294.556
640.0000	294.608
640.5000	294.617
641.0000	294.596
641.5000	294.738
642.0000	294.738
642.5000	294.756
643.0000	294.793
643.5000	294.715
644.0000	294.742
644.5000	294.774
645.0000	294.8
645.5000	294.871
646.0000	294.891
646.5000	294.881
647.0000	294.923
647.5000	294.908
648.0000	294.953
648.5000	295.027
649.0000	295.057
649.5000	295.139
650.0000	295.192
650.5000	295.201
651.0000	295.257
651.5000	295.348
652.0000	295.341
652.5000	295.375
653.0000	295.392
653.5000	295.306
654.0000	295.332
654.5000	295.402
655.0000	295.423
655.5000	295.53
656.0000	295.625
656.5000	295.71
657.0000	295.759
657.5000	295.752
658.0000	295.739
658.5000	295.662
659.0000	295.672
659.5000	295.662
660.0000	295.71
660.5000	295.746
661.0000	295.814
661.5000	295.892
662.0000	295.876
662.5000	295.963
663.0000	295.93
663.5000	295.939
664.0000	295.946
664.5000	295.966
665.0000	295.94
665.5000	296.01
666.0000	296.124
666.5000	296.081
667.0000	296.144
667.5000	296.16
668.0000	296.134
668.5000	296.213
669.0000	296.298
669.5000	296.294
670.0000	296.291
670.5000	296.314
671.0000	296.352
671.5000	296.396
672.0000	296.515
672.5000	296.528
673.0000	296.512
673.5000	296.537
674.0000	296.539
674.5000	296.581
675.0000	296.622
675.5000	296.682
676.0000	296.693
676.5000	296.714
677.0000	296.755
677.5000	296.792
678.0000	296.805
678.5000	296.889
679.0000	296.927
679.5000	296.952
680.0000	296.995
680.5000	296.989
681.0000	297.033
681.5000	297.009
682.0000	297.08
682.5000	297.136
683.0000	297.195
683.5000	297.237
684.0000	297.204
684.5000	297.186
685.0000	297.183
685.5000	297.268
686.0000	297.287
686.5000	297.38
687.0000	297.416
687.5000	297.411
688.0000	297.488
688.5000	297.527
689.0000	297.548
689.5000	297.596
690.0000	297.649
690.5000	297.596
691.0000	297.603
691.5000	297.597
692.0000	297.617
692.5000	297.662
693.0000	297.714
693.5000	297.745
694.0000	297.776
694.5000	297.828
695.0000	297.881
695.5000	297.876
696.0000	297.861
696.5000	297.917
697.0000	297.886
697.5000	297.912
698.0000	297.992
698.5000	297.972
699.0000	298.049
699.5000	298.13
700.0000	298.154
700.5000	298.234
701.0000	298.22
701.5000	298.213
702.0000	298.247
702.5000	298.256
703.0000	298.294
703.5000	298.344
704.0000	298.408
704.5000	298.434
705.0000	298.472
705.5000	298.515
706.0000	298.428
706.5000	298.521
707.0000	298.578
707.5000	298.577
708.0000	298.702
708.5000	298.674
709.0000	298.671
709.5000	298.809
710.0000	298.817
710.5000	298.885
711.0000	298.933
711.5000	298.935
712.0000	298.982
712.5000	298.971
713.0000	299.024
713.5000	299.016
714.0000	299.038
714.5000	299.03
715.0000	299.039
715.5000	299.089
716.0000	299.104
716.5000	299.153
717.0000	299.221
717.5000	299.219
718.0000	299.287
718.5000	299.35
719.0000	299.328
719.5000	299.381
720.0000	299.388
720.5000	299.421
721.0000	299.52
721.5000	299.537
722.0000	299.566
722.5000	299.572
723.0000	299.527
723.5000	299.555
724.0000	299.561
