TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/08/25
TIME	16:50:44
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1741.0000
NPOINTS	3483
FIRSTY	496.22705
MAXY	496.22705
MINY	-59.09412
XYDATA
451.0000	412.152
451.5000	412.319
452.0000	412.433
452.5000	412.539
453.0000	412.578
453.5000	412.665
454.0000	412.74
454.5000	412.866
455.0000	412.952
455.5000	413.061
456.0000	413.207
456.5000	413.256
457.0000	413.391
457.5000	413.469
458.0000	413.612
458.5000	413.739
459.0000	413.875
459.5000	413.963
460.0000	413.945
460.5000	414.038
461.0000	414.147
461.5000	414.22
462.0000	414.34
462.5000	414.374
463.0000	414.397
463.5000	414.488
464.0000	414.614
464.5000	414.806
465.0000	414.899
465.5000	414.996
466.0000	415.098
466.5000	415.18
467.0000	415.245
467.5000	415.362
468.0000	415.463
468.5000	415.501
469.0000	415.666
469.5000	415.741
470.0000	415.79
470.5000	415.915
471.0000	416.014
471.5000	416.126
472.0000	416.335
472.5000	416.404
473.0000	416.455
473.5000	416.53
474.0000	416.578
474.5000	416.621
475.0000	416.729
475.5000	416.858
476.0000	416.898
476.5000	417.07
477.0000	417.142
477.5000	417.218
478.0000	417.32
478.5000	417.401
479.0000	417.52
479.5000	417.633
480.0000	417.745
480.5000	417.823
481.0000	417.874
481.5000	417.915
482.0000	417.967
482.5000	418.05
483.0000	418.154
483.5000	418.229
484.0000	418.345
484.5000	418.468
485.0000	418.537
485.5000	418.635
486.0000	418.665
486.5000	418.758
487.0000	418.871
487.5000	418.975
488.0000	419.07
488.5000	419.157
489.0000	419.296
489.5000	419.436
490.0000	419.584
490.5000	419.594
491.0000	419.545
491.5000	419.565
492.0000	419.633
492.5000	419.788
493.0000	419.956
493.5000	420.049
494.0000	420.161
494.5000	420.233
495.0000	420.256
495.5000	420.329
496.0000	420.44
496.5000	420.541
497.0000	420.665
497.5000	420.807
498.0000	420.879
498.5000	420.925
499.0000	421.027
499.5000	421.083
500.0000	421.175
500.5000	421.333
501.0000	421.481
501.5000	421.555
502.0000	421.66
502.5000	421.677
503.0000	421.704
503.5000	421.822
504.0000	421.848
504.5000	421.995
505.0000	422.123
505.5000	422.181
506.0000	422.245
506.5000	422.329
507.0000	422.378
507.5000	422.52
508.0000	422.624
508.5000	422.665
509.0000	422.731
509.5000	422.766
510.0000	422.832
510.5000	422.946
511.0000	423.027
511.5000	423.142
512.0000	423.227
512.5000	423.278
513.0000	423.458
513.5000	423.439
514.0000	423.537
514.5000	423.595
515.0000	423.606
515.5000	423.777
516.0000	423.864
516.5000	423.98
517.0000	424.058
517.5000	424.116
518.0000	424.256
518.5000	424.371
519.0000	424.42
519.5000	424.544
520.0000	424.594
520.5000	424.614
521.0000	424.787
521.5000	424.81
522.0000	424.899
522.5000	425.053
523.0000	425.074
523.5000	425.196
524.0000	425.228
524.5000	425.263
525.0000	425.365
525.5000	425.432
526.0000	425.539
526.5000	425.651
527.0000	425.759
527.5000	425.827
528.0000	425.951
528.5000	426.059
529.0000	426.149
529.5000	426.256
530.0000	426.294
530.5000	426.358
531.0000	426.436
531.5000	426.531
532.0000	426.633
532.5000	426.635
533.0000	426.733
533.5000	426.796
534.0000	426.838
534.5000	426.96
535.0000	427.037
535.5000	427.156
536.0000	427.213
536.5000	427.322
537.0000	427.388
537.5000	427.4
538.0000	427.566
538.5000	427.613
539.0000	427.698
539.5000	427.828
540.0000	427.888
540.5000	427.949
541.0000	427.997
541.5000	428.029
542.0000	428.08
542.5000	428.165
543.0000	428.254
543.5000	428.345
544.0000	428.468
544.5000	428.628
545.0000	428.668
545.5000	428.763
546.0000	428.888
546.5000	428.898
547.0000	429.004
547.5000	429.113
548.0000	429.162
548.5000	429.261
549.0000	429.344
549.5000	429.371
550.0000	429.48
550.5000	429.529
551.0000	429.625
551.5000	429.721
552.0000	429.746
552.5000	429.875
553.0000	429.936
553.5000	429.998
554.0000	430.058
554.5000	430.125
555.0000	430.252
555.5000	430.402
556.0000	430.48
556.5000	430.545
557.0000	430.559
557.5000	430.585
558.0000	430.689
558.5000	430.736
559.0000	430.868
559.5000	430.954
560.0000	430.957
560.5000	431.05
561.0000	431.107
561.5000	431.216
562.0000	431.321
562.5000	431.404
563.0000	431.511
563.5000	431.508
564.0000	431.559
564.5000	431.621
565.0000	431.741
565.5000	431.882
566.0000	432.021
566.5000	432.09
567.0000	432.005
567.5000	432.045
568.0000	432.094
568.5000	432.204
569.0000	432.258
569.5000	432.37
570.0000	432.462
570.5000	432.541
571.0000	432.679
571.5000	432.724
572.0000	432.84
572.5000	432.909
573.0000	433.055
573.5000	433.147
574.0000	433.137
574.5000	433.21
575.0000	433.277
575.5000	433.416
576.0000	433.562
576.5000	433.607
577.0000	433.625
577.5000	433.63
578.0000	433.652
578.5000	433.66
579.0000	433.746
579.5000	433.845
580.0000	433.959
580.5000	434.139
581.0000	434.255
581.5000	434.35
582.0000	434.397
582.5000	434.51
583.0000	434.533
583.5000	434.547
584.0000	434.652
584.5000	434.62
585.0000	434.721
585.5000	434.844
586.0000	434.897
586.5000	435.027
587.0000	435.185
587.5000	435.197
588.0000	435.255
588.5000	435.267
589.0000	435.292
589.5000	435.385
590.0000	435.488
590.5000	435.672
591.0000	435.735
591.5000	435.895
592.0000	435.957
592.5000	436.054
593.0000	436.131
593.5000	436.196
594.0000	436.268
594.5000	436.331
595.0000	436.372
595.5000	436.421
596.0000	436.503
596.5000	436.554
597.0000	436.68
597.5000	436.769
